epoch,train_loss,valid_loss,mIOU,time
183,1.468314290046692,1.6424156427383423,0.42234518693884426,01:26
184,1.4780718088150024,1.6595380306243896,0.4239080624289686,01:26
184,1.4645941257476807,1.6595380306243896,0.4185980081933339,01:26
185,1.4620459079742432,1.5760937929153442,0.41691097779407754,01:26
185,1.46933114528656,1.5760937929153442,0.4147805680863475,01:26
186,1.462470293045044,1.4942444562911987,0.4146238623938579,01:26
186,1.4500595331192017,1.4942444562911987,0.4203449551728826,01:26
187,1.460946798324585,1.6066216230392456,0.4180344690661728,01:26
187,1.4666523933410645,1.6066216230392456,0.41852111516857177,01:26
188,1.4687637090682983,1.5989950895309448,0.4218123394725519,01:26
188,1.4652522802352905,1.5989950895309448,0.4230995249018384,01:26
189,1.452864646911621,1.6761744022369385,0.4178016744850752,01:26
189,1.4663376808166504,1.6761744022369385,0.4200897227100548,01:26
190,1.455594539642334,1.5472681522369385,0.41927161503913585,01:26
190,1.4644564390182495,1.5472681522369385,0.42256185754736447,01:26
191,1.4594290256500244,1.6188799142837524,0.41838952950053104,01:26
191,1.4766203165054321,1.6188799142837524,0.41838145182114284,01:26
192,1.4597707986831665,1.5973684787750244,0.4193014893841516,01:26
192,1.4590883255004883,1.5973684787750244,0.4226664329827958,01:26
193,1.4649354219436646,1.6258723735809326,0.4236880004391184,01:26
193,1.4713129997253418,1.6258723735809326,0.4211377182181727,01:26
194,1.4836004972457886,1.5250648260116577,0.4206734724799506,01:26
194,1.468070387840271,1.5250648260116577,0.4214094248259042,01:26
195,1.4676222801208496,1.439154863357544,0.41705028525369137,01:26
195,1.4690111875534058,1.439154863357544,0.4191837380432297,01:26
196,1.4479656219482422,1.6168266534805298,0.4198853183087922,01:26
196,1.4762041568756104,1.6168266534805298,0.41422332144570945,01:26
197,1.458609700202942,1.6084997653961182,0.4232607363696741,01:25
197,1.457329273223877,1.6084997653961182,0.4146784929233146,01:25
198,1.4698728322982788,1.575197696685791,0.42421441084880235,01:26
198,1.4699251651763916,1.575197696685791,0.4196120818713114,01:26
199,1.4714082479476929,1.647040605545044,0.4155622241279752,01:26
199,1.4552876949310303,1.647040605545044,0.42312186735657253,01:26
200,1.4521536827087402,1.4082494974136353,0.41892651654317475,01:26
200,1.4619168043136597,1.4082494974136353,0.41702146459502404,01:26
201,1.453664779663086,1.4955346584320068,0.4149805538852214,01:26
201,1.4519914388656616,1.4955346584320068,0.4207459992785277,01:27
202,1.4544482231140137,1.5242043733596802,0.422900596746365,01:26
202,1.4646515846252441,1.5242043733596802,0.4188139722552221,01:26
203,1.462492823600769,1.5047194957733154,0.41882694669238923,01:26
203,1.467150092124939,1.5047194957733154,0.425472756130183,01:26
204,1.4574223756790161,1.663667917251587,0.4160605263536173,01:26
204,1.465408444404602,1.663667917251587,0.41704428762885903,01:26
205,1.4618892669677734,1.5080565214157104,0.4230347439032604,01:26
205,1.461525797843933,1.5080565214157104,0.42093664388707563,01:26
206,1.4578014612197876,1.4907982349395752,0.4204335736582441,01:26
206,1.45632004737854,1.4907982349395752,0.4301029420209737,01:26
207,1.4700132608413696,1.5417588949203491,0.4294297248956811,01:26
207,1.4591989517211914,1.5417588949203491,0.42310522150134927,01:26
208,1.4620758295059204,1.5758423805236816,0.42328461094072156,01:26
208,1.4558463096618652,1.5758423805236816,0.43022628161137233,01:26
209,1.4512461423873901,1.583130955696106,0.42764173490449825,01:26
209,1.45364511013031,1.583130955696106,0.42203955029961593,01:26
210,1.4589440822601318,1.5126734972000122,0.4278087169706842,01:26
210,1.4529216289520264,1.5126734972000122,0.43328137469207645,01:26
211,1.4577516317367554,1.6111030578613281,0.41889380797477316,01:26
211,1.4498581886291504,1.6111030578613281,0.4277394797783197,01:26
212,1.4533826112747192,1.5802786350250244,0.4190575193746767,01:26
212,1.4486464262008667,1.5802786350250244,0.4276517451968149,01:26
213,1.4477835893630981,1.6431450843811035,0.4224692278784159,01:26
213,1.4530956745147705,1.6431450843811035,0.42921267080391085,01:26
214,1.4293968677520752,1.577654242515564,0.4206268253125053,01:26
214,1.4542076587677002,1.577654242515564,0.42678980309762166,01:26
215,1.4669119119644165,1.6207460165023804,0.43393391436759127,01:26
215,1.4564709663391113,1.6207460165023804,0.4259339108569879,01:26
216,1.4502506256103516,1.6323215961456299,0.4257854086774024,01:26
216,1.4441146850585938,1.6323215961456299,0.41973676006225724,01:26
217,1.4474916458129883,1.6198562383651733,0.434420841201429,01:26
217,1.4436429738998413,1.6198562383651733,0.42523196718143436,01:26
218,1.4636504650115967,1.6213849782943726,0.4356045353117705,01:26
218,1.4519729614257812,1.6213849782943726,0.4208171493161178,01:26
219,1.4493396282196045,1.5858139991760254,0.42178080915805527,01:26
219,1.4436529874801636,1.5858139991760254,0.4341010497796427,01:26
220,1.4295424222946167,1.531876802444458,0.42930057569579,01:26
220,1.4536731243133545,1.531876802444458,0.4258042114477863,01:26
221,1.4463655948638916,1.539667010307312,0.4235693571724614,01:26
221,1.4512869119644165,1.539667010307312,0.4318887890967112,01:26
222,1.4587675333023071,1.4815839529037476,0.42756234798496456,01:26
222,1.451607346534729,1.4815839529037476,0.4301611597635303,01:26
223,1.4574815034866333,1.6680231094360352,0.4235318679121045,01:26
223,1.438217282295227,1.6680231094360352,0.4316778879293447,01:26
224,1.436840534210205,1.6244795322418213,0.43547147141850545,01:47
224,1.4427207708358765,1.6244795322418213,0.4243540510632301,01:47
225,1.44619882106781,1.5851466655731201,0.42456324486946656,01:48
225,1.4414691925048828,1.5851466655731201,0.4330854082490227,01:48
226,1.439963936805725,1.5602096319198608,0.4310258920207904,01:48
226,1.4418991804122925,1.5602096319198608,0.4208087103448244,01:48
227,1.4585464000701904,1.5752934217453003,0.4312928385605859,01:48
227,1.4383524656295776,1.5752934217453003,0.423469190133747,01:48
228,1.4413156509399414,1.6014798879623413,0.4306012692263713,01:48
228,1.4526770114898682,1.6014798879623413,0.4191200000961869,01:48
229,1.432826280593872,1.5463120937347412,0.4363455163383509,01:48
229,1.4354511499404907,1.5463120937347412,0.42514403350441476,01:48
230,1.4432923793792725,1.6421669721603394,0.4328726702318216,01:48
230,1.4395005702972412,1.6421669721603394,0.4266577248633151,01:48
231,1.423309087753296,1.5081738233566284,0.43375715299570555,01:48
231,1.4323015213012695,1.5081738233566284,0.42259136336625613,01:48
232,1.4383182525634766,1.6363126039505005,0.42895148206750866,01:45
232,1.4427634477615356,1.6363126039505005,0.43129589550089736,01:45
233,1.435874342918396,1.644083857536316,0.43455459403926316,01:48
233,1.4457896947860718,1.644083857536316,0.42830473841191524,01:48
234,1.4489405155181885,1.6085435152053833,0.43375101577034886,01:47
234,1.4359362125396729,1.6085435152053833,0.4244299429507793,01:47
235,1.4310945272445679,1.604186773300171,0.4349576188828028,01:47
235,1.4371675252914429,1.604186773300171,0.42832219999872767,01:47
236,1.4395627975463867,1.5349000692367554,0.4257791870162729,01:48
236,1.4392962455749512,1.5349000692367554,0.433485746075566,01:48
237,1.444934368133545,1.5816524028778076,0.4252929543420095,01:48
237,1.425681710243225,1.5816524028778076,0.4354230611372225,01:48
238,1.4401004314422607,1.6350579261779785,0.4284361608785465,01:48
238,1.4471701383590698,1.6350579261779785,0.4337362535201903,01:48
239,1.4402267932891846,1.6586222648620605,0.43416453718222886,01:48
239,1.4504659175872803,1.6586222648620605,0.42964221886114856,01:48
240,1.4418526887893677,1.5207240581512451,0.427414563300633,01:47
240,1.4348026514053345,1.5207240581512451,0.43787008709539316,01:47
241,1.4397104978561401,1.63766348361969,0.43611914208648767,01:46
241,1.4473201036453247,1.63766348361969,0.4274270782600298,01:46
242,1.4364826679229736,1.6013270616531372,0.42864908704438565,01:46
242,1.4410808086395264,1.6013270616531372,0.4342195563978904,01:46
243,1.4307318925857544,1.6351536512374878,0.4374244073500377,01:47
243,1.4389771223068237,1.6351536512374878,0.4284618200044914,01:47
244,1.4300330877304077,1.5858505964279175,0.4265459094220855,01:48
244,1.4375523328781128,1.5858505964279175,0.4336535809877827,01:48
245,1.4337066411972046,1.5577837228775024,0.43212034720897863,01:48
245,1.447730302810669,1.5577837228775024,0.425721666457802,01:48
246,1.4453539848327637,1.5662070512771606,0.42683785619218917,01:48
246,1.4315260648727417,1.5662070512771606,0.43157247451567643,01:48
247,1.4448354244232178,1.5946327447891235,0.4318707973291595,01:48
247,1.4436036348342896,1.5946327447891235,0.4262029663427609,01:48
248,1.4315234422683716,1.56889808177948,0.43570668030461257,01:48
248,1.4297116994857788,1.56889808177948,0.42555518855886504,01:48
249,1.4303467273712158,1.6164013147354126,0.4284670124015399,01:48
249,1.4277613162994385,1.6164013147354126,0.43623631191996043,01:48
250,1.4348580837249756,1.6513540744781494,0.436142378330044,01:48
250,1.4314697980880737,1.6513540744781494,0.4266425498638189,01:48
251,1.4362356662750244,1.595556378364563,0.4343305323294561,01:46
251,1.4396685361862183,1.595556378364563,0.426159735233093,01:46
252,1.449413537979126,1.6643472909927368,0.4294427994028729,01:51
252,1.4384162425994873,1.6643472909927368,0.4384620377702386,01:51
253,1.4320058822631836,1.6062493324279785,0.4359613359484893,01:50
253,1.439138412475586,1.6062493324279785,0.4296167124980061,01:50
254,1.4461582899093628,1.6454575061798096,0.43932475064030196,01:50
254,1.4420371055603027,1.6454575061798096,0.42999182719452206,01:50
255,1.4517608880996704,1.5935200452804565,0.4288851237240337,01:50
255,1.4327059984207153,1.5935200452804565,0.4372628040458146,01:50
256,1.4397273063659668,1.5938854217529297,0.43932655939356774,01:50
256,1.4368749856948853,1.5938854217529297,0.4276823531544832,01:50
257,1.4218857288360596,1.6190178394317627,0.43793716504261143,01:50
257,1.43674898147583,1.6190178394317627,0.4275129048051831,01:50
258,1.4299992322921753,1.5868052244186401,0.42718335248632555,01:49
258,1.4187461137771606,1.5868052244186401,0.4353017470173294,01:49
259,1.4326293468475342,1.613516092300415,0.42830788726414437,01:45
259,1.4231027364730835,1.613516092300415,0.43968696738567964,01:45
260,1.4233914613723755,1.640418529510498,0.42805295514037806,01:48
260,1.4138308763504028,1.640418529510498,0.4390325647191291,01:48
261,1.437007188796997,1.5851786136627197,0.42911656816839994,01:48
261,1.4247735738754272,1.5851786136627197,0.4389910347286316,01:48
262,1.4444752931594849,1.5615781545639038,0.4378384234119409,01:48
262,1.4223746061325073,1.5615781545639038,0.4260589505188964,01:48
263,1.4363901615142822,1.6039137840270996,0.43953564753010954,01:48
263,1.436104416847229,1.6039137840270996,0.42709305300438793,01:48
264,1.4379857778549194,1.592707633972168,0.44054209685107465,01:49
264,1.43243408203125,1.592707633972168,0.4280321543356539,01:49
265,1.423954725265503,1.5852205753326416,0.4399080259826146,01:48
265,1.4260040521621704,1.5852205753326416,0.4270814192302263,01:48
266,1.424651026725769,1.6028351783752441,0.43797407704631763,01:48
266,1.4216781854629517,1.6028351783752441,0.4264542788579783,01:48
267,1.434569001197815,1.5974475145339966,0.4400362517189849,01:48
267,1.4403122663497925,1.5974475145339966,0.4280284561556687,01:48
268,1.4337520599365234,1.6049901247024536,0.4308847598816888,01:44
268,1.4346082210540771,1.6049901247024536,0.4413328260245324,01:44
269,1.4341689348220825,1.6163935661315918,0.4407590427377922,01:48
269,1.412083625793457,1.6163935661315918,0.42790675004537854,01:48
270,1.4333922863006592,1.5931488275527954,0.4410106701899233,01:48
270,1.4346965551376343,1.5931488275527954,0.4277677058180168,01:48
271,1.4464399814605713,1.6164628267288208,0.4295866486195385,01:48
271,1.4279940128326416,1.6164628267288208,0.44098821907377517,01:48
272,1.4409542083740234,1.585436463356018,0.4412076406774473,01:48
272,1.4338589906692505,1.585436463356018,0.4285288474025677,01:48
273,1.4366334676742554,1.5900802612304688,0.43039295292135543,01:48
273,1.4281808137893677,1.5900802612304688,0.44085009028124095,01:48
274,1.4226861000061035,1.5575822591781616,0.4288635302564994,01:48
274,1.4102016687393188,1.5575822591781616,0.44055806702354167,01:48
275,1.427933692932129,1.5955417156219482,0.42844107488429034,01:48
275,1.4362926483154297,1.5955417156219482,0.43981818608836454,01:48
276,1.4345314502716064,1.581135869026184,0.4398877058165326,01:48
276,1.4404513835906982,1.581135869026184,0.42921363023071557,01:48
277,1.4285801649093628,1.5908212661743164,0.42948482260950366,01:44
277,1.429776906967163,1.5908212661743164,0.4398582140264595,01:44
278,1.4275622367858887,1.563591480255127,0.4408024177876821,01:48
278,1.4333676099777222,1.563591480255127,0.42914307991849593,01:48
279,1.4267184734344482,1.5912573337554932,0.44015449979793053,01:48
279,1.4243100881576538,1.5912573337554932,0.43010346600961086,01:48
280,1.4393689632415771,1.595443844795227,0.4394161938302547,01:48
280,1.4254010915756226,1.595443844795227,0.42929007306204836,01:48
281,1.4304224252700806,1.5976052284240723,0.4416812386345,01:48
281,1.4271214008331299,1.5976052284240723,0.4306511106787317,01:48
282,1.44214928150177,1.6050657033920288,0.428577443419274,01:48
282,1.4264106750488281,1.6050657033920288,0.44100630001881114,01:48
283,1.441426157951355,1.6057069301605225,0.42863738359527176,01:48
283,1.4144291877746582,1.6057069301605225,0.43985900788809695,01:48
284,1.4283217191696167,1.5943845510482788,0.4293159712792105,01:48
284,1.4212462902069092,1.5943845510482788,0.4405270443164613,01:48
285,1.4191218614578247,1.5933936834335327,0.441135068695269,01:48
285,1.4331109523773193,1.5933936834335327,0.4292582970937343,01:48
286,1.4426754713058472,1.6011520624160767,0.43052218230868183,01:45
286,1.4245730638504028,1.6011520624160767,0.44207485273664354,01:45
287,1.4200996160507202,1.5916956663131714,0.44101743420284667,01:49
287,1.4179606437683105,1.5916956663131714,0.4299376974739826,01:49
288,1.4224523305892944,1.5983492136001587,0.44127969610703155,01:50
288,1.4230265617370605,1.5983492136001587,0.42965948497702927,01:50
289,1.4262396097183228,1.594224214553833,0.4289185916089122,01:49
289,1.4281307458877563,1.594224214553833,0.4403343921954428,01:49
290,1.4239718914031982,1.5981096029281616,0.42952962587502064,01:49
290,1.4340194463729858,1.5981096029281616,0.440878805316508,01:49
291,1.4376945495605469,1.6034671068191528,0.42984806702293843,01:50
291,1.4225623607635498,1.6034671068191528,0.44205835577143965,01:50
292,1.4448891878128052,1.6178908348083496,0.43977890329937674,01:50
292,1.4332929849624634,1.6178908348083496,0.42933294381318104,01:50
293,1.425776720046997,1.5886958837509155,0.4282546972194207,01:49
293,1.4229928255081177,1.5886958837509155,0.44086213203416047,01:50
294,1.4236176013946533,1.5929440259933472,0.4290189203423509,01:50
294,1.4221891164779663,1.5929440259933472,0.44086447549481556,01:50
295,1.4143308401107788,1.5818188190460205,0.4298591920731452,01:45
295,1.4294064044952393,1.5818188190460205,0.4407734032072664,01:45
296,1.4284312725067139,1.595524549484253,0.4292842060973898,01:49
296,1.4214482307434082,1.595524549484253,0.44179177417219545,01:49
297,1.4365133047103882,1.6039013862609863,0.4416749840785555,01:49
297,1.4229905605316162,1.6039013862609863,0.430475180943223,01:49
298,1.4209200143814087,1.589479684829712,0.4296933757221718,01:49
298,1.4249601364135742,1.589479684829712,0.44070524897295577,01:49
299,1.4287101030349731,1.5959302186965942,0.44098833367806384,01:49
299,1.423376441001892,1.5959302186965942,0.4299788845689528,01:49
